DATE,Dynamic Factors,Growth,Inflation,Liquidity,Volatility
1993-11-30,VAL,-0.009268363772873071,0.0027191141897289594,0.008327167879327222,-0.006101953956333195
1993-11-30,MOM,0.0110058727117337,-0.0007757769383643053,0.0011449027446523434,-0.0041407445018878265
1993-11-30,QUAL,0.007415849553635116,0.0012278365891290393,-0.002047865323869652,0.0023802927265261964
1993-12-31,MKT,0.009138076380020939,-0.0020428211613797032,-0.0030260162681818785,0.004701208096094629
1993-12-31,VAL,-0.008881189106246735,0.002441703157037424,0.008012663915681239,-0.006292563645680788
1993-12-31,MOM,0.011296848916263166,-0.0010398852861724574,0.0009702861512054051,-0.00432258533551296
1993-12-31,QUAL,0.007280044054112522,0.0013103726912008,-0.0019211558877024614,0.002436904828444297
1994-01-31,MKT,0.007674961065920463,-0.002543671433265325,-0.0012012780824490993,0.0050238620441121155
1994-01-31,VAL,-0.009029866234911543,0.00256245332856563,0.008385612047344866,-0.006376979099305747
1994-01-31,MOM,0.011572648895546649,-0.0010512856938236972,0.0005107192196026297,-0.004311155982544709
1994-01-31,QUAL,0.007708852247445533,0.0011582148868813128,-0.0027825503838160375,0.002546468195182267
1994-02-28,MKT,0.006894752957493743,-0.0023400574435627486,-0.0012441455478808695,0.004864423875248021
1994-02-28,VAL,-0.009195195074792814,0.0027785095151556215,0.008215516068250203,-0.0062878242482436305
1994-02-28,MOM,0.012120273393904611,-0.0005872662249576553,-2.4365902472970203e-05,-0.0037677105695416747
1994-02-28,QUAL,0.007872707321033698,0.0007974916489544178,-0.002477464332063535,0.002353879109752565
1994-03-31,MKT,0.004057335722536851,-0.003497397184212813,0.0019491150995246402,0.005495844695891241
1994-03-31,VAL,-0.008168895467134089,0.0031082943586895817,0.006964728165812287,-0.006458279598041479
1994-03-31,MOM,0.010372401934346243,-0.0013640895535472495,0.0018738147060087423,-0.0033370810708770763
1994-03-31,QUAL,0.008587267954933158,0.0011745055596526978,-0.003189387716196713,0.002139068325988445
1994-04-30,MKT,0.003728101148011061,-0.0026321435520047787,0.002076278620854883,0.0057979871650107335
1994-04-30,VAL,-0.006908990445790667,0.003267467362228217,0.0055712651609643605,-0.006778597749250374
1994-04-30,MOM,0.009762105912669784,-0.0014706289777202256,0.0025564981116425536,-0.0031890099479013655
1994-04-30,QUAL,0.008117629662556136,0.0012389890714792655,-0.0027023196924300637,0.002288293503309468
1994-05-31,MKT,0.002999731427008894,-0.003217119075182086,0.002655438190717766,0.006273851915989871
1994-05-31,VAL,-0.005396839515525132,0.003751026839991549,0.0043705010870569725,-0.0062538608459556545
1994-05-31,MOM,0.008471803405481386,-0.0018149472733759654,0.003580946550043182,-0.0037781127338679795
1994-05-31,QUAL,0.007324111301144693,0.0011094703612604076,-0.002072479669320836,0.0017558142549904268
1994-06-30,MKT,0.002307273273058203,-0.0034271614242605743,0.003546577083387655,0.0064650444428137515
1994-06-30,VAL,-0.005245814257469587,0.0036522631180081464,0.004018541974897288,-0.006206909103421379
1994-06-30,MOM,0.00815281649188344,-0.0018756490805111642,0.0040307625326124925,-0.003712147310465268
1994-06-30,QUAL,0.007757744346665383,0.0013647849093128145,-0.0024955959455169427,0.0015601841148300516
1994-07-31,MKT,0.0019633101136074804,-0.00279056928910616,0.0033666456896601113,0.006910219011236217
1994-07-31,VAL,-0.004144522590637136,0.002965688090931118,0.0028378775840074326,-0.006644077050378285
1994-07-31,MOM,0.007095518022024877,-0.0011141092469308931,0.005031182949877793,-0.0032175853253184356
1994-07-31,QUAL,0.00711276624427825,0.0017351152574126313,-0.0017628452360327822,0.0017929899431323468
1994-08-31,MKT,0.0031940682802238255,-0.0024175767319178365,0.00172465547949104,0.006603080337839974
1994-08-31,VAL,-0.005348784249677149,0.002411948109471822,0.0042312296346899815,-0.0062235759198472
1994-08-31,MOM,0.007545728237929537,-0.0008292606078480791,0.004598222143680169,-0.003424255087736932
1994-08-31,QUAL,0.007586667025137916,0.0020179751894908813,-0.0022377710866065964,0.0015862349532204448
1994-09-30,MKT,0.002902006267305463,-0.002735541409842542,0.0021156264700713944,0.006675221168556893
1994-09-30,VAL,-0.005642622453837374,0.0019386356322477318,0.004667021425212152,-0.0061748705978557
1994-09-30,MOM,0.0074589876823706385,-0.00034645703554536276,0.004554641328291535,-0.00331300032352193
1994-09-30,QUAL,0.00778922354120714,0.0020669161444467283,-0.0024614560360610082,0.0015095012212193268
1994-10-31,MKT,0.0041830952926406985,-0.0031885082519293416,0.0009118592300703778,0.0060712512157222185
1994-10-31,VAL,-0.005875529153566247,0.001602650308138449,0.005001606448315568,-0.0061301679736224905
1994-10-31,MOM,0.007484808278456672,-0.0001739152543007963,0.0044801184879732356,-0.0032969018219289148
1994-10-31,QUAL,0.0077917821367233,0.0028553660080127656,-0.0026822407083611673,0.0016311340038720119
1994-11-30,MKT,0.0027855789438383325,-0.0023781285049858485,0.002455405771251952,0.0063547888462627865
1994-11-30,VAL,-0.005760307417129685,0.0015703895623901637,0.0049027256338326835,-0.006116245377335305
1994-11-30,MOM,0.006529849634848794,-0.0003467524334591957,0.004938065559666037,-0.003887498305572467
1994-11-30,QUAL,0.008577096301321526,0.0024811988243419692,-0.003482907866042651,0.0015594736265215044
1994-12-31,MKT,0.0032817541711060126,-0.002202113455299491,0.0019869492934893387,0.0062900331106851125
1994-12-31,VAL,-0.006120170218488024,0.0018905327113193718,0.0046292444943938655,-0.006707397915068806
1994-12-31,MOM,0.006877161435404845,0.0003303976336298767,0.003851561586980869,-0.004722195225965868
1994-12-31,QUAL,0.007875978669982825,0.0026140017130059407,-0.003343428463099463,0.0011073103984233336
1995-01-31,MKT,0.006611804065044154,-0.0008996239013661612,0.002458553289780149,0.009464318154483634
1995-01-31,VAL,-0.006354749332455344,0.0012460601495359516,0.003950085248819199,-0.007546235724406048
1995-01-31,MOM,0.007311587649367174,0.0013642268318480736,0.004922695772954097,-0.003346474150480603
1995-01-31,QUAL,0.007793401043059487,0.002628293123353925,-0.0033006755198935643,0.0010804546852848937
1995-02-28,MKT,0.0050336474165507735,-0.00028227831374691534,0.0018917237258796325,0.007548061073082007
1995-02-28,VAL,-0.006420386093283612,0.001345791722009799,0.00421347616560237,-0.0073430827512283095
1995-02-28,MOM,0.007178448058993325,0.0014449481081616699,0.004985853986718332,-0.003398750110711994
1995-02-28,QUAL,0.007801463339541173,0.0026210864406712832,-0.003313484609385655,0.001074764547454353
1995-03-31,MKT,0.005044836311139973,5.5818916327048324e-05,0.002187546146467589,0.007227886323513534
1995-03-31,VAL,-0.005937212494170546,0.0013687856565082908,0.004142844104089729,-0.006447796120427723
1995-03-31,MOM,0.00683380224601511,0.0010104651726288798,0.004667827146957609,-0.0036151336420731017
1995-03-31,QUAL,0.0074601388699899185,0.0024863801219027707,-0.003367976663335436,0.0005619501549845536
1995-04-30,MKT,0.005811878045367936,-0.0002722707509542864,0.001848660353437008,0.006567608554621754
1995-04-30,VAL,-0.005355833732459975,0.0011420781832670297,0.0038694022612088845,-0.006934254075950462
1995-04-30,MOM,0.006983564353772795,0.0012376403739934787,0.004381808177250018,-0.0035584604889040876
1995-04-30,QUAL,0.0069945966978385045,0.002793690157925826,-0.0032439627745704,0.0010316333184216754
1995-05-31,MKT,0.006068553182788906,0.001548230463219545,0.0002780794298073972,0.007576746502426083
1995-05-31,VAL,-0.00481775968720897,0.0005169314888657407,0.003929858339045359,-0.007649146015667568
1995-05-31,MOM,0.006739938702162803,0.0013194101716254556,0.004506381965562914,-0.0033630430777013684
1995-05-31,QUAL,0.006668530773145821,0.0026547361689527515,-0.002889721605188485,0.0011348876929149255
1995-06-30,MKT,0.0062824649168833095,0.0008527538893165331,0.0006395164977600265,0.007007720214687249
1995-06-30,VAL,-0.004848590409823575,0.0006171693062334377,0.0038777650491103304,-0.007567133256003089
1995-06-30,MOM,0.006810520415794071,0.0010899326790312143,0.004625640723077806,-0.003550797389823936
1995-06-30,QUAL,0.006557976652269725,0.003014173212195235,-0.003076519947358441,0.001428972546476956
1995-07-31,MKT,0.007210495399889185,0.0002803983375610124,-0.00020578919605604776,0.0064027722856387645
1995-07-31,VAL,-0.0051110390467692226,0.0011670673726495327,0.004504853891098673,-0.00751544828787822
1995-07-31,MOM,0.007057066440460757,7.785558147302917e-05,0.0035410500888529515,-0.003446889326267577
1995-07-31,QUAL,0.0062311104073970724,0.0029566716632356666,-0.0030378843654731112,0.0017217654282668422
1995-08-31,MKT,0.007820746168696354,-0.0014811992681033259,0.0007954200635600356,0.004846886314192703
1995-08-31,VAL,-0.0048007362436226254,0.001548578742025524,0.003996038411905331,-0.007463732440064718
1995-08-31,MOM,0.006877017836184542,0.00017121974583713144,0.0035854569149988543,-0.0032692065135243712
1995-08-31,QUAL,0.005487856534869455,0.002908363641834944,-0.0025089129807598963,0.0021690405502410217
1995-09-30,MKT,0.011191893151165271,0.0007039491361834532,0.0011380066837278617,0.008013900720146815
1995-09-30,VAL,-0.005252025150835917,0.0012699653692116964,0.0041474206448482865,-0.007690029415230031
1995-09-30,MOM,0.005306531241430754,-0.0009060094460184424,0.0025855392373542096,-0.005586711077538955
1995-09-30,QUAL,0.004137732073702896,0.0020074452803603504,-0.003011714641976363,0.000534291046207233
1995-10-31,MKT,0.012783259630490157,0.002290844179380848,0.002199886068268562,0.010425894952716884
1995-10-31,VAL,-0.005025934307429387,0.001266243988542878,0.004087749692955685,-0.007564829718901189
1995-10-31,MOM,0.0032287473318756105,-0.0034155448418210516,0.0007970893201425677,-0.009151212538804885
1995-10-31,QUAL,0.0029795675220617105,-1.93935023963496e-05,-0.0045855351663971495,-0.002048538013882311
1995-11-30,MKT,0.011759413570459289,0.0016512042697120802,0.0009567852416669247,0.00832571886761518
1995-11-30,VAL,-0.003913335278653492,0.0019613316292008023,0.0043763831124255595,-0.006344824741322007
1995-11-30,MOM,0.004924307067313819,-0.0023562570071039846,0.001519860385840332,-0.007009065694575347
1995-11-30,QUAL,0.0029411723718424866,-4.3380575626086545e-05,-0.0043001086900661106,-0.0017952526323739598
1995-12-31,MKT,0.01145793129371507,0.0015020568503769413,0.000915542331372507,0.007806801701365015
1995-12-31,VAL,-0.003668015998974937,0.0015897397802186407,0.003981638028486073,-0.0065044245462239055
1995-12-31,MOM,0.0043023790136603995,-0.0024920036792575634,0.001584161866740573,-0.007876606991579669
1995-12-31,QUAL,0.001661154896086458,0.0006115886522114917,-0.003355949977696758,-0.00247793177952591
1996-01-31,MKT,0.009962364791501348,0.0003559399254649598,0.0007585479771894315,0.005764171286676108
1996-01-31,VAL,-0.003482459792375833,0.001737905533034113,0.00399768914482827,-0.0062446467911914435
1996-01-31,MOM,0.007415296600770351,-0.0006565476454182006,0.0022269533615496516,-0.004210233709485214
1996-01-31,QUAL,0.002065542922201117,0.0011157325586350884,-0.003425087047999933,-0.0017189799604429975
1996-02-29,MKT,0.011263721039381116,0.0011642012388973708,-0.0007980146424832563,0.005326731996551302
1996-02-29,VAL,-0.004294622166794543,0.0013103433501576898,0.0038347824353950023,-0.007108315521087327
1996-02-29,MOM,0.006771233888054073,-0.0010549061382820917,0.002972774348833029,-0.0040183357578354485
1996-02-29,QUAL,0.0021856581693443936,0.0011385833684244714,-0.002805027483416489,-0.0009940570213939322
1996-03-31,MKT,0.010230487435991312,0.0010215520877038464,-0.0009810387877478952,0.0042400373862227034
1996-03-31,VAL,-0.003005309888383335,0.0017544239976840807,0.004106707529835599,-0.005716815413725561
1996-03-31,MOM,0.005037264249368935,-0.001450671067062576,0.0026400356890539725,-0.005862873041647486
1996-03-31,QUAL,0.0019814044512116097,0.0009278750034401406,-0.0028710735177617194,-0.0012332136454623862
1996-04-30,MKT,0.011282612952142328,0.0009088827249363713,-0.0009539993827526786,0.005286948914944505
1996-04-30,VAL,-0.005267298462226457,0.0016882179268472674,0.004367824693750165,-0.007928975390531893
1996-04-30,MOM,0.00504520257534251,-0.0016825641548845972,0.002879382700447972,-0.005826045466924423
1996-04-30,QUAL,0.0018863491040342724,0.000999062810125709,-0.0029366638640705785,-0.0013354367333450075
1996-05-31,MKT,0.010335422054287627,0.0013114233054393213,-0.0012900067685978206,0.004306750598623498
1996-05-31,VAL,-0.005969468325082284,0.0018447852060761972,0.004265552489883236,-0.00863785423076795
1996-05-31,MOM,0.00585423228449936,-0.001453771124620134,0.0025736862164229836,-0.005060519604296055
1996-05-31,QUAL,0.0019830703725853974,0.0010004580724989657,-0.0029463430750347286,-0.0012406663473181864
1996-06-30,MKT,0.009455518923943073,0.00010264614195049635,-0.0002877017413341849,0.0024380460873762557
1996-06-30,VAL,-0.004007084287465142,0.002308569963366074,0.00363726985899195,-0.006702281445265208
1996-06-30,MOM,0.006367363132880854,-0.0015436983261044605,0.0025614641742344713,-0.004765598669494252
1996-06-30,QUAL,0.0023585363520105614,0.0015787902852333162,-0.0034190621651172394,-0.00038073465001496284
1996-07-31,MKT,0.0057469289929997485,0.0010195509042951515,0.0004990086464994421,-0.00031708492556686016
1996-07-31,VAL,-0.0011735923112413203,0.0015077302803660113,0.002941604052209236,-0.004530755563988223
1996-07-31,MOM,0.006012548822704003,-0.0020694722764386924,0.002058106547178669,-0.004622346334638155
1996-07-31,QUAL,0.003302364352316737,0.0011516557550020387,-0.0038020474062552376,0.0004489497228419856
1996-08-31,MKT,0.006402667605375057,0.0015661804713353559,4.805822964765909e-05,0.0006803649374813626
1996-08-31,VAL,-0.001108792262288551,0.0013036147810245105,0.003082897207451748,-0.004690321029674698
1996-08-31,MOM,0.006157693513533203,-0.0017937564424679695,0.0018468909862722005,-0.0042468435257223686
1996-08-31,QUAL,0.0028005869953889634,0.0010432800133012158,-0.003680111353499459,-4.3979517466854285e-06
1996-09-30,MKT,0.007969522422428288,0.002679870305204489,0.00132433220861767,0.002054895024640523
1996-09-30,VAL,-0.002151146831315096,0.0009560557591937232,0.00258755247235672,-0.006067036161415308
1996-09-30,MOM,0.006745097772916238,-0.0016787382092771678,0.0020533364877273743,-0.003375993482432403
1996-09-30,QUAL,0.0035674985221956926,0.0015888315983894213,-0.003055026376760004,0.0006678544419156426
1996-10-31,MKT,0.007788575526305772,0.0028137904766155864,0.0012438649600161893,0.002068833984117062
1996-10-31,VAL,-0.0004428887678876981,0.0014675829908042059,0.00193566556632804,-0.004377273244707916
1996-10-31,MOM,0.00774236826680304,-0.0012027702957827923,0.0015318052035198973,-0.0022076316445564055
1996-10-31,QUAL,0.0037049861461723585,0.0015021349914041303,-0.0030058555018298854,0.0006727084552071214
1996-11-30,MKT,0.010267176609741904,0.0024691756413171384,0.0012212228171572545,0.00334658097914196
1996-11-30,VAL,0.0003089384728678817,0.0015915768899585877,0.00214344452109113,-0.004151608170028532
1996-11-30,MOM,0.006749972511693321,-0.0005742027652838254,0.002001666719400334,-0.0030668060599961617
1996-11-30,QUAL,0.003805237426590152,0.0006626642268052357,-0.003782169991604822,0.0013092803810688172
1996-12-31,MKT,0.006294131800487779,0.00392251622521239,-0.0001123540580721537,-2.764528678295136e-05
1996-12-31,VAL,0.0019637495241825757,0.0009232175808362713,0.0027795321745000857,-0.0026581553972806252
1996-12-31,MOM,0.003367287451387229,0.0010116308605431293,0.00042044083845635774,-0.006426452395887356
1996-12-31,QUAL,0.003035014164719633,0.0008507151568955256,-0.0039208232498551205,0.0007860454783982406
1997-01-31,MKT,0.007852472568413673,0.0041113497846294615,-0.00029951652404305266,0.0015390509483737811
1997-01-31,VAL,-0.0006913770218336848,0.0017051625365024873,0.0020045070856981786,-0.0052786826089753726
1997-01-31,MOM,0.004681522646805176,0.0008382748995602074,0.000592262675890764,-0.005119887818212021
1997-01-31,QUAL,0.004968314586877877,-6.887990890143956e-05,-0.003009366193489989,0.0026786558533973244
1997-02-28,MKT,0.00727422618239094,0.003941441050304027,-0.0001512627734947343,0.000963607908464918
1997-02-28,VAL,0.0002749034414682005,0.0013151612400461627,0.000840225338591539,-0.003535330406114718
1997-02-28,MOM,0.004204238621970661,0.0009160766215798301,0.001011171338128896,-0.005847789272933699
1997-02-28,QUAL,0.004974231234383615,0.00010824934345735494,-0.0027723517310457935,0.002481090561728791
1997-03-31,MKT,0.0062145907508978915,0.0029061823362705424,0.0007549634950012459,-0.000870222196253038
1997-03-31,VAL,0.0007822745623947366,0.002087049258900837,0.00017746687172673012,-0.002373181973248932
1997-03-31,MOM,0.004945078826026837,0.0008516872407433697,0.001030655558636519,-0.00537638003085042
1997-03-31,QUAL,0.004702320677797374,0.0003296919895885025,-0.002943402583824807,0.0025115307652553895
1997-04-30,MKT,0.007427050194491548,0.0019591228218165104,0.00032260194805145293,0.00019719986944964282
1997-04-30,VAL,3.0876309899891116e-05,0.0016231540400407883,-0.00048530906962377524,-0.0023141358873669275
1997-04-30,MOM,0.007233008399658187,0.00021553700379798007,0.0012342093582165415,-0.004151371767750196
1997-04-30,QUAL,0.005470213317371782,-0.0006197464972722733,-0.0035269069492060772,0.0034273144281751038
1997-05-31,MKT,0.008887285197660261,0.0026025580746547863,7.884331868789952e-05,0.0015626053515355779
1997-05-31,VAL,-0.0010158624370528724,0.0011758672209155217,-0.0002872159256663423,-0.0033134687430772932
1997-05-31,MOM,0.006316534962186644,0.0001202392870313792,0.0019039941435442416,-0.005463418033911867
1997-05-31,QUAL,0.005107243752249977,-0.0008231909050127762,-0.003539188875736176,0.0031520881688742747
1997-06-30,MKT,0.010420566892053004,0.0012912395428720503,0.00017234101651543497,0.002249475499538557
1997-06-30,VAL,-0.0010397276195671366,0.001164543838688757,-0.0008281450882296382,-0.0027910325810690515
1997-06-30,MOM,0.007565019165750695,-0.0009550358286678938,0.0018521865486917533,-0.004777696203775682
1997-06-30,QUAL,0.004773122410589634,-0.0005468224041037745,-0.003719095948524088,0.003160066429514956
1997-07-31,MKT,0.01157271720718642,-0.0006854407780911439,-0.001137324004258025,0.003947266670410104
1997-07-31,VAL,-0.000909832884209569,0.001433976291928461,-0.0005397737881090029,-0.0029371889704985967
1997-07-31,MOM,0.008346233972727286,-0.0018233443236668114,0.0013822069792208968,-0.003950152264560514
1997-07-31,QUAL,0.004269688589012668,-0.0005556279238549392,-0.003919638357707445,0.003016512736075741
1997-08-31,MKT,0.01086305510817415,7.177978547492914e-05,2.3846318471730434e-05,0.002454970233065217
1997-08-31,VAL,-0.0002928127654253064,0.0009005339711610044,-0.0005124597928565259,-0.0026516177491312676
1997-08-31,MOM,0.008179913118195771,-0.001603200143208106,0.002008567107310585,-0.004645581737639898
1997-08-31,QUAL,0.002913078736746985,0.0005731805889216032,-0.004345250835020399,0.00274539221640334
1997-09-30,MKT,0.011595318671529454,0.0005327759890721836,-0.00022122665148527473,0.0032901816668232877
1997-09-30,VAL,-0.00022144304691797123,0.0009800908708908068,-0.0003816823549664547,-0.002717952398490391
1997-09-30,MOM,0.008228936122765167,-0.0016579624326499738,0.0016097031600918314,-0.004224334605202325
1997-09-30,QUAL,0.002157331799169459,1.3927539759596127e-05,-0.0044651640910334835,0.0022395469450313095
1997-10-31,MKT,0.01061664931253841,-0.00010431168118728209,1.2661337647541186e-05,0.0022633809795246625
1997-10-31,VAL,0.0006801934546412777,0.0017665391315816645,0.0002939703512129775,-0.0026232026314713663
1997-10-31,MOM,0.008069769000002922,-0.0018181463363106816,0.0013950609366991682,-0.004149962806020136
1997-10-31,QUAL,0.0017462185283196449,-0.00038644794627715553,-0.0049598715030569306,0.0023746222356695323
1997-11-30,MKT,0.01053846269726321,0.0007696451952108538,0.0006549845011793513,0.003057949080552567
1997-11-30,VAL,0.0010529117223298204,0.0013208126971570562,-0.0002707138296995143,-0.00286885808110713
1997-11-30,MOM,0.008361112431308411,-0.002116710335197721,0.0009871226576122038,-0.004294526885841479
1997-11-30,QUAL,0.002315411209661572,-0.0005616880262504429,-0.005482950727008552,0.0024806846779821747
1997-12-31,MKT,0.010492310629752942,0.0006665083340227317,0.0007753419011894281,0.0031988141115835886
1997-12-31,VAL,0.0015872101385922422,0.001582996216038755,-0.00028660361151598723,-0.00204854094351083
1997-12-31,MOM,0.008819562939163104,-0.0020368241957275657,0.0011879521960335088,-0.003209041165293181
1997-12-31,QUAL,0.002226774408835324,-0.00047835573362576357,-0.0056677979775502495,0.0020109892102648233
1998-01-31,MKT,0.010188206004393371,0.0010001916279765181,0.0008576175626493653,0.0029907491931399624
1998-01-31,VAL,-9.909477299622723e-05,0.0028316518781005312,-0.0011677747742362809,-0.0019956869705087176
1998-01-31,MOM,0.007811017196747694,-0.0013144328314040974,0.0006066930481234519,-0.0031284876397576484
1998-01-31,QUAL,0.0031671503434452532,-0.0011104130518636071,-0.00503356670173459,0.0018526428226213203
1998-02-28,MKT,0.012338569874825123,-0.00033031716547053864,0.0022945744192511544,0.004815528869448321
1998-02-28,VAL,0.0009861327059153993,0.001232042626660968,-0.0023111553770983105,-0.0009641334502532726
1998-02-28,MOM,0.008062881301124394,-0.002070110220485418,-0.00043262615794181954,-0.0028432539098534283
1998-02-28,QUAL,0.002991135147090174,-0.0009509776715058585,-0.005049460980660828,0.0016972546450055345
1998-03-31,MKT,0.012513399721090637,-0.0002762453873990335,0.0017432790423463115,0.005482326267859268
1998-03-31,VAL,0.0007245841940458791,0.0009378298601675926,-0.002846325640162301,-0.0006550863440698425
1998-03-31,MOM,0.007562005866525495,-0.0026227823511202,-0.0013889243884191381,-0.002317301048884156
1998-03-31,QUAL,0.0029465380171296313,-0.0009392947808211699,-0.004746422261498141,0.0013711216560370382
1998-04-30,MKT,0.013199139476019243,-0.0011298499929401407,0.002068348078005865,0.004821182798887751
1998-04-30,VAL,-0.00013404265732027939,0.0014560433769733906,-0.0034931276834253904,-0.000351214884023531
1998-04-30,MOM,0.007941912946534865,-0.002622485362993659,-0.0010027604413222497,-0.002233275472654143
1998-04-30,QUAL,0.0034758092110657775,-0.0013944509301995682,-0.004406827597227814,0.0010546564974962098
1998-05-31,MKT,0.011858190008829143,0.00033726672176997465,0.002281563966918034,0.0042040965299787484
1998-05-31,VAL,0.0010634921817479141,0.00028626703739261243,-0.0034223363169537066,-3.3243402095909595e-05
1998-05-31,MOM,0.00842453188410865,-0.0030799114406544993,-0.0009481798188830068,-0.0021283794630871902
1998-05-31,QUAL,0.003785243680136045,-0.001632889977145664,-0.004269825160571742,0.001030872175367455
1998-06-30,MKT,0.012250507245538745,0.00038091119653061735,0.0023429472299248315,0.004355447125013076
1998-06-30,VAL,-0.00026632934688877036,0.0007418004739801875,-0.004150320094162104,9.433986753892712e-05
1998-06-30,MOM,0.007955926671254497,-0.0015301888508414394,-0.002401558134580534,-0.0006087313401112062
1998-06-30,QUAL,0.004545027440496162,-0.0019555831452760706,-0.0038001132977223775,0.0008917092342792741
1998-07-31,MKT,0.012214824537768416,0.0002165383184110246,0.00307645795867802,0.0035705068125953983
1998-07-31,VAL,-0.001467538127394996,-0.0001757559675902322,-0.005306338031220383,0.0004422179504198847
1998-07-31,MOM,0.007620082532361422,-0.0016717041346752308,-0.0033688958329110173,0.00015566434922812105
1998-07-31,QUAL,0.004922965178712598,-0.001652041196723205,-0.0035195544613642977,0.0008683864115043138
1998-08-31,MKT,0.008422076366994031,0.005017768304712776,0.004394703219596151,0.001240278500134982
1998-08-31,VAL,-0.0008588842207697578,-0.001091548411957268,-0.005734718733678143,0.0010039401954493347
1998-08-31,MOM,0.007079512045861018,-0.0015661725611395977,-0.004044720450055384,0.0005714986280994112
1998-08-31,QUAL,0.006214019232954504,-0.003353435186667798,-0.004068348319665627,0.0017482495800225236
1998-09-30,MKT,0.009877547467684492,0.003949138976649316,0.004343302854249706,0.0018347979722277289
1998-09-30,VAL,-0.0017643879474005609,-0.0003779376637771778,-0.0056601725188447066,0.0006012541924039251
1998-09-30,MOM,0.005615085828309101,-0.0014523816089470633,-0.0048320554925869695,0.0006200902279424958
1998-09-30,QUAL,0.0059264395656103645,-0.002952616259275499,-0.003892659127078889,0.0015031827458952835
1998-10-31,MKT,0.011757554239451568,0.0030350782908470015,0.0061367217250039695,0.0029365237415580766
1998-10-31,VAL,-0.002954016617004527,0.0002006607729893497,-0.006795993269178912,-0.00010189753613635568
1998-10-31,MOM,0.004720346179154449,-0.0009961802727718322,-0.005789635604139043,-0.0005395947691493355
1998-10-31,QUAL,0.005962116600326837,-0.0029614351918277344,-0.003900520116958941,0.0012682722364316845
1998-11-30,MKT,0.013572916005893762,0.004360059090783086,0.00736252459667518,0.0028543449466915945
1998-11-30,VAL,-0.003242379843563948,-0.0002506464057509413,-0.0065429936601061585,-0.0005921356756381415
1998-11-30,MOM,0.006409753479536212,-0.0001810901821064441,-0.003871904912292534,-0.001489501301435327
1998-11-30,QUAL,0.0052654406061332665,-0.00337374655337609,-0.004549725215102144,0.0015007857922820817
1998-12-31,MKT,0.014066959557979746,0.0031668839117483744,0.006543800649236593,0.003625740876854164
1998-12-31,VAL,-0.0044217214406807115,0.0010464212668777357,-0.0064604640534534526,-0.0009196534795842759
1998-12-31,MOM,0.006429587430889517,-0.0016919903899552838,-0.005670219209846237,-3.0702151222138834e-05
1998-12-31,QUAL,0.005217209711744704,-0.003220543290531553,-0.0044254865608167136,0.0013896413243198995
1999-01-31,MKT,0.013744309696921853,0.0032530959727725918,0.005915742814530204,0.0041247784820778784
1999-01-31,VAL,-0.006132972631404105,1.8166597469832305e-05,-0.007763239609396478,-0.0006439757046077152
1999-01-31,MOM,0.006314688367896188,-0.0016144192435592112,-0.005957873043025506,0.00022182237897468984
1999-01-31,QUAL,0.0060313864059814625,-0.0032481998754614475,-0.0030999163563744762,0.000433462689926194
1999-02-28,MKT,0.013319462514259693,0.0013897140250489653,0.004546087170070271,0.002457061626419955
1999-02-28,VAL,-0.004784902438107766,0.000560919942602568,-0.0061780159226314975,-0.00032768288615568717
1999-02-28,MOM,0.0062283716421693645,-0.0016961849679264156,-0.006083545355904399,0.00015800984216161515
1999-02-28,QUAL,0.004527635946591503,-0.0029343713428853844,-0.004395593233893998,0.0009323879192907603
1999-03-31,MKT,0.014461316926593918,0.0015632688712992832,0.003828750404311879,0.0014884118347030417
1999-03-31,VAL,-0.0052184550658969245,0.0009254679331384807,-0.005768591898882123,-0.00034750955537534226
1999-03-31,MOM,0.006218869481042077,-0.0005642309033648605,-0.0057166928482165905,-0.0008545517331838394
1999-03-31,QUAL,0.004002775738709264,-0.002218427107037448,-0.0038125015952559273,0.0006610899244583505
1999-04-30,MKT,0.01537319101578648,0.001969148314613077,0.004780864339458345,0.0015940695920876723
1999-04-30,VAL,-0.0037102890657772104,0.0014472278235818353,-0.003579618919084946,0.0004766773324542217
1999-04-30,MOM,0.003334236859927967,-0.001665312093349003,-0.009479872646089906,-0.001983073798378692
1999-04-30,QUAL,0.0026829965296104215,-0.0027639049278167568,-0.005362894745838572,0.0003259214921404628
1999-05-31,MKT,0.01382117065341161,0.0014200708270860705,0.002842286845566558,0.001289237977931644
1999-05-31,VAL,-0.003215235939909834,0.001605220186407511,-0.00294057094483988,0.0005559953489151859
1999-05-31,MOM,0.002765340630994288,-0.0015654915608183041,-0.010553783839982296,-0.0017802680850815661
1999-05-31,QUAL,0.0034573266057006677,-0.002356104211192353,-0.00455722956127879,0.0006178460823637365
1999-06-30,MKT,0.01469099393675747,0.0024827847540517985,0.002114120335272321,0.0005707122878504602
1999-06-30,VAL,-0.0035701506151014114,0.0008451182716939029,-0.0023169746744307247,0.00038277320695979684
1999-06-30,MOM,0.0032041626839620554,-0.0008344593143034297,-0.01111603837381726,-0.0018643358691203108
1999-06-30,QUAL,0.003292321262658508,-0.002411478183367763,-0.004565319182581135,0.0009630398613644081
1999-07-31,MKT,0.013741716626558353,0.0038754276230192897,0.0028078976045889806,0.0004483654199318092
1999-07-31,VAL,-0.003980052297016756,0.001164378568081121,-0.002193910359272003,0.0007786453324847261
